id,name,name_en,color,effect,created_at,updated_at
373,全身全霊斬り系の真髄,Unbridled Blade Essence,闇,全身全霊斬り、全身全霊斬り・改のテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
374,プラズマブレードの極意,Plasma Blade Mastery,闇,【プラズマブレード】のダメージ上昇（Ver.5.1まではLv1につき8%）,2026-03-12 05:56:30,2026-03-12 05:56:30
375,大旋風斬りの極意,Great Cyclone Slash Mastery,闇,【大旋風斬り】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
376,キラーブーンの極意,Fly Swat Mastery,闇,【キラーブーン】の虫系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
377,スリープダガーの極意,Sleeper Hit Mastery,闇,【スリープダガー】のダメージ上昇（Ver.3.0前期まではLv1につき5%）,2026-03-12 05:56:30,2026-03-12 05:56:30
378,スリープダガーの技巧,Sleeper Hit Knack,闇,スリープダガーの成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
379,ヒュプノスハントの極意,Persecutter Mastery,闇,【ヒュプノスハント】の眠り・混乱中の敵へのダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
380,ヴァイパーファングの極意,Cobra Strike Mastery,闇,【ヴァイパーファング】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
381,ヴァイパーファングの技巧,Cobra Strike Knack,闇,ヴァイパーファングの成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
382,タナトスハント系の極意,Victimiser Mastery,闇,【タナトスハント】【タナトスハント・改】の毒・マヒ中の敵へのダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
383,タナトスハント系の真髄,Victimiser Essence,闇,タナトスハント、タナトスハント・改のテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
384,カオスエッジの極意,Chaos Edge Mastery,闇,【カオスエッジ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
385,ナイトメアファングの極意,Nightmare Fang Mastery,闇,【ナイトメアファング】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
386,オネロスハントの極意,Oneros Hunt Mastery,闇,【オネロスハント】の休み中の敵へのダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
387,ネメシスエッジの極意,Nemesis Edge Mastery,闇,【ネメシスエッジ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
388,ネメシスエッジの真髄,Nemesis Edge Essence,闇,【ネメシスエッジ】のテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
389,果てなきマジステッキ,Endless Magic Stick,闇,【マジステッキ】の効果時間延長（Ver.5.1まではLv1につき3秒）,2026-03-12 05:56:30,2026-03-12 05:56:30
390,デビルンチャームの極意,Devil's Delight Mastery,闇,【デビルンチャーム】のあくま系へのダメージ（上段）と魅了成功率（下段）上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
391,パニパニハニーの技巧,Wizzy Wand Knack,闇,【パニパニハニー】の成功率上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
392,ディバインステッキの技巧,Divine Stick Knack,闇,【ディバインステッキ】の成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
393,ホップスティックの戦域,Hop Stick Beat,闇,【ホップスティック】の範囲拡大,2026-03-12 05:56:30,2026-03-12 05:56:30
394,スピリットゾーンの戦域,Spirit Zone Beat,闇,【スピリットゾーン】の範囲拡大,2026-03-12 05:56:30,2026-03-12 05:56:30
395,悪魔ばらいの極意,Beelzefreeze Mastery,闇,【悪魔ばらい】のあくま系へのダメージ（上段）とマヒ成功率（下段）上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
396,果てなき早詠みの杖,Endless Fast Chant Staff,闇,発生手段を問わず、自分にかかる【詠唱時間短縮】の効果時間を延長（両手杖装備時のみ有効）（Ver.5.1まではLv1につき2秒）,2026-03-12 05:56:30,2026-03-12 05:56:30
397,しゅくふくの杖の奇跡,Staff of Salvation Miracle,闇,【しゅくふくの杖】の回復量上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
398,果てなき活命の杖,Endless Life-Raising Staff,闇,【活命の杖】の効果時間延長,2026-03-12 05:56:30,2026-03-12 05:56:30
399,霊脈魔法陣の戦域,Ring of Resonance Beat,闇,【霊脈魔法陣】の射程距離延長,2026-03-12 05:56:30,2026-03-12 05:56:30
400,けもの突きの極意,Cattle Prod Mastery,闇,【けもの突き】のけもの系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
401,雷鳴突きの極意,Thunder Strike Mastery,闇,【雷鳴突き】のダメージ上昇（Ver.3.0前期まではLv1につき5%）,2026-03-12 05:56:30,2026-03-12 05:56:30
402,一閃突き系の極意,Thunder Thrust Mastery,闇,【一閃突き】【一閃突き・改】の会心率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
403,狼牙突きの極意,Maulstrom Mastery,闇,【狼牙突き】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
404,狼牙突きの真髄,Maulstrom Essence,闇,狼牙突きのテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
405,さみだれ突き系の極意,Multithrust Mastery,闇,【さみだれ突き】【さみだれ突き・零】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
406,ジゴスパークの極意,Lightning Storm Mastery,闇,【ジゴスパーク】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
407,ジゴスパークの真髄,Lightning Storm Essence,闇,ジゴスパークのテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
408,武神の護法の極意,War God's Protection Mastery,闇,【武神の護法】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
409,武神の護法の技巧,War God's Protection Knack,闇,武神の護法の成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
410,超さみだれ突きの極意,Ultra Multithrust Mastery,闇,【超さみだれ突き】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
411,たいぼく斬の極意,Poplar Toppler Mastery,闇,【たいぼく斬】の植物系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
412,蒼天魔斬の極意,Parallax Mastery,闇,【蒼天魔斬】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
413,かぶと割りの極意,かぶ and 割り Mastery,闇,【かぶと割り】のダメージ上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
414,まじん斬りの極意,Hatchet Man Mastery,闇,【まじん斬り】の会心率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
415,オノむそう系の極意,Axes of Evil Mastery,闇,【オノむそう】【オノむそう・改】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
416,オノむそう系の真髄,Axes of Evil Essence,闇,テンション時、オノむそう、オノむそう・改のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
417,鉄甲斬系の極意,Scrap Mettle Mastery,闇,【鉄甲斬】【鉄甲斬・改】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
418,真・オノむそう系の極意,Axes of True Evil Mastery,闇,【真・オノむそう】【真・オノむそう・改】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
419,真・オノむそう系の真髄,Axes of True Evil Essence,闇,テンション時、真・オノむそう、真・オノむそう・改のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
420,降魔紅蓮斬の極意,Guren Demon Slash Mastery,闇,【降魔紅蓮斬】のダメージ上昇（Ver.5.1まではLv1につき4%）,2026-03-12 05:56:30,2026-03-12 05:56:30
421,大地裂断系の極意,Earthsplitter Mastery,闇,【大地裂断】【大地裂断・改】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
422,足ばらいの技巧,Leg Sweep Knack,闇,【足ばらい】の成功率上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
423,黄泉送りの極意,Deliverance Mastery,闇,【黄泉送り】のゾンビ系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
424,なぎはらいの極意,Party Pooper Mastery,闇,【なぎはらい】のダメージ上昇（Ver.5.1まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
425,なぎはらいの真髄,Party Pooper Essence,闇,テンション時、なぎはらいのダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
426,氷結らんげき系の極意,Crushed Ice Mastery,闇,【氷結らんげき】【氷結らんげき・改】のダメージ上昇（Ver.5.1まではLv1につき4%）,2026-03-12 05:56:30,2026-03-12 05:56:30
427,奥義・棍閃殺の極意,Flash Kill Mastery,闇,【奥義・棍閃殺】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
428,奥義・棍閃殺の真髄,Flash Kill Essence,闇,テンション時、奥義・棍閃殺のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
429,占技・天輪殺の極意,Divine Harmony Mastery,闇,【占技・天輪殺】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
430,占技・天輪殺の真髄,Divine Harmony Essence,闇,テンション時、占技・天輪殺のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
431,断空なぎはらいの極意,Vacuum Sweep Mastery,闇,【断空なぎはらい】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
432,豪雪氷結乱撃系の極意,Glacial Barrage Mastery,闇,【豪雪氷結乱撃】【豪雪氷結乱撃・改】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
433,ウィングブロウの極意,Propeller Blade Mastery,闇,【ウィングブロウ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
434,裂鋼拳の極意,Can Opener Mastery,闇,【裂鋼拳】のマシン系へのダメージ上昇（Ver.5.1まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
435,必中拳の極意,Hawkeye Claw Mastery,闇,【必中拳】のダメージ（上段）と会心率（下段）上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
436,タイガークローの極意,Hardclaw Mastery,闇,【タイガークロー】のダメージ上昇（Ver.5.1まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
437,タイガークローの真髄,Hardclaw Essence,闇,テンション時、タイガークローのダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
438,ゴールドフィンガーの極意,Rake 'n' Break Mastery,闇,【ゴールドフィンガー】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
439,サイクロンアッパーの極意,Air Raiser Mastery,闇,【サイクロンアッパー】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
440,サマーソルトクローの極意,Somersault Claw Mastery,闇,【サマーソルトクロー】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
441,ライガークラッシュの極意,Wild Animaul Mastery,闇,【ライガークラッシュ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
442,ライガークラッシュの真髄,Wild Animaul Essence,闇,テンション時、ライガークラッシュのダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
443,果てなき牙神昇誕系,Endless Fang God Ascension,闇,【牙神昇誕】【牙神昇誕・改】の効果時間延長,2026-03-12 05:56:30,2026-03-12 05:56:30
444,ゴッドスマッシュの極意,Godsmash Mastery,闇,【ゴッドスマッシュ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
445,らせん打ちの極意,Hypnowhip Mastery,闇,【らせん打ち】のダメージ上昇（Ver.3.0前期まではLv1につき5%）,2026-03-12 05:56:30,2026-03-12 05:56:30
446,らせん打ちの技巧,Hypnowhip Knack,闇,らせん打ちの成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
447,愛のムチの極意,Lashings of Love Mastery,闇,【愛のムチ】の怪人系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
448,スパークショットの極意,Starstrike Mastery,闇,【スパークショット】のダメージ上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
449,スパークショットの技巧,Starstrike Knack,闇,スパークショットの成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
450,しばり打ちの極意,Trammel Lash Mastery,闇,【しばり打ち】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
451,しばり打ちの技巧,Trammel Lash Knack,闇,しばり打ちの成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
452,地ばしり打ちの極意,Strifeline Mastery,闇,【地ばしり打ち】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
453,双竜打ちの極意,Twin Dragon Lash Mastery,闇,【双竜打ち】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
454,双竜打ちの真髄,Twin Dragon Lash Essence,闇,テンション時、双竜打ちのダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
455,疾風迅雷の極意,Whipcrackle Mastery,闇,【疾風迅雷】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
456,極竜打ちの極意,Wyrm Whip Mastery,闇,【極竜打ち】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
457,極竜打ちの真髄,Wyrm Whip Essence,闇,テンション時、極竜打ちのダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
458,バイキルショットの極意,Bikill Shot Mastery,闇,【バイキルショット】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
459,悶絶全方打ちの極意,Stupefying All-Round Strike Mastery,闇,【悶絶全方打ち】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
460,花ふぶきの技巧,Flower Power Knack,闇,【花ふぶき】の成功率上昇（Ver.3.0前期まではLv1につき2%）（Ver.5.1まではLv1につき8%）,2026-03-12 05:56:30,2026-03-12 05:56:30
461,波紋演舞の極意,Water Slaughterer Mastery,闇,【波紋演舞】の水系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
462,タタリ目演舞の極意,Unfortunate Frolic Mastery,闇,【タタリ目演舞】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
463,おうぎのまい系の極意,Fan Dango Mastery,闇,【おうぎのまい】【おうぎのまい・改】のダメージ上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
464,アゲハ乱舞系の極意,Butterfly Bop Mastery,闇,【アゲハ乱舞】【アゲハ乱舞・改】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
465,アゲハ乱舞系の真髄,Butterfly Bop Essence,闇,アゲハ乱舞、アゲハ乱舞・改のテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
466,ピンクタイフーンの極意,Pink Typhoon Mastery,闇,【ピンクタイフーン】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
467,百花繚乱系の極意,Flowerstorm Mastery,闇,【百花繚乱】【百花繚乱・改】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:30,2026-03-12 05:56:30
468,百花繚乱系の真髄,Flowerstorm Essence,闇,百花繚乱、百花繚乱・改のテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
469,風斬りの舞の戦域,Windcutter Dance Beat,闇,【風斬りの舞】の範囲拡大,2026-03-12 05:56:30,2026-03-12 05:56:30
470,おうぎ乱舞系の極意,Fandango Mastery,闇,【おうぎ乱舞】【おうぎ乱舞・改】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
471,ウェイトブレイクの極意,Weight Break Mastery,闇,【ウェイトブレイク】のダメージ上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
472,ウェイトブレイクの技巧,Weight Break Knack,闇,ウェイトブレイクの成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
473,ドラムクラッシュの極意,Monster Masher Mastery,闇,【ドラムクラッシュ】の物質系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
474,シールドブレイクの極意,Shattershield Mastery,闇,【シールドブレイク】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
475,シールドブレイクの技巧,Shattershield Knack,闇,シールドブレイクの成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
476,キャンセルショットの技巧,Cancel Shot Knack,闇,【キャンセルショット】の成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
477,ランドインパクトの極意,Crackerwhack Mastery,闇,【ランドインパクト】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
478,ランドインパクトの真髄,Crackerwhack Essence,闇,【ランドインパクト】のテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
479,スタンショットの技巧,Stun Smash Knack,闇,【スタンショット】の成功率上昇（Ver.5.1まではLv1につき1%）,2026-03-12 05:56:30,2026-03-12 05:56:30
480,プレートインパクトの極意,Plate Impact Mastery,闇,【プレートインパクト】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
481,プレートインパクトの真髄,Plate Impact Essence,闇,【プレートインパクト】のテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
482,デビルクラッシュの極意,Devil Crusher Mastery,闇,【デビルクラッシュ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
483,アースクラッシュの極意,Earth Crusher Mastery,闇,【アースクラッシュ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
484,スライムブロウの極意,Ooze Bruiser Mastery,闇,【スライムブロウ】のスライム系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
485,パワフルスローの極意,Power Throw Mastery,闇,【パワフルスロー】のダメージ（上段）と会心率（下段）上昇（Ver.3.0前期まではLv1につきダメージ2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
486,シャインスコールの極意,Starburst Throw Mastery,闇,【シャインスコール】のダメージ上昇（Ver.3.0前期まではLv1につき5%）,2026-03-12 05:56:30,2026-03-12 05:56:30
487,バーニングバードの極意,Firebird Throw Mastery,闇,【バーニングバード】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
488,バーニングスワローの極意,Blazebird Throw Mastery,闇,【バーニングスワロー】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
489,デュアルカッターの極意,Twomerang Mastery,闇,【デュアルカッター】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
490,デュアルカッターの真髄,Twomerang Essence,闇,デュアルカッターのテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
491,フローズンバードの極意,Icebird Throw Mastery,闇,【フローズンバード】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
492,フローズンスワローの極意,Frostbird Throw Mastery,闇,【フローズンスワロー】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
493,デュアルブレイカーの極意,Double Down Mastery,闇,【デュアルブレイカー】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
494,デュアルブレイカーの真髄,Double Down Essence,闇,デュアルブレイカーのテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
495,レボルスライサーの極意,Revol Slicer Mastery,闇,【レボルスライサー】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
496,ギガスローの極意,Gigasthrow Mastery,闇,【ギガスロー】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
497,ギガシュートの極意,Gigashot Mastery,闇,【ギガシュート】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
498,マジックアローの極意,Conjury Conductor Mastery,闇,【マジックアロー】のダメージ上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
499,マジックアローの技巧,Conjury Conductor Knack,闇,マジックアローの成功率上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
500,バードシュートの極意,Flutter Disaster Mastery,闇,【バードシュート】の鳥系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
501,サンダーボルトの極意,Thunderbolt Mastery,闇,【サンダーボルト】のダメージ上昇（Ver.3.0前期まではLv1につき5%）,2026-03-12 05:56:30,2026-03-12 05:56:30
502,さみだれうち系の極意,Rain of Pain Mastery,闇,【さみだれうち】【さみだれうち・改】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
503,さみだれうち系の真髄,Rain of Pain Essence,闇,さみだれうち、さみだれうち・改のテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
504,天使の矢の極意,Hallowed Arrow Mastery,闇,【天使の矢】のダメージ（上段）と回復量（下段）上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
505,シャイニングボウの極意,Shining Shot Mastery,闇,【シャイニングボウ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
506,弓聖の守り星の戦域,Ailment Curtailment Beat,闇,【弓聖の守り星】の範囲拡大,2026-03-12 05:56:30,2026-03-12 05:56:30
507,弓神の守護星座の戦域,Ailment Derailment Beat,闇,【弓神の守護星座】の範囲拡大,2026-03-12 05:56:30,2026-03-12 05:56:30
508,ダークネスショットの極意,Darkness Shot Mastery,闇,【ダークネスショット】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
509,ダークネスショットの真髄,Darkness Shot Essence,闇,ダークネスショットのテンションアップ時ダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
510,ロストスナイプの極意,Lost Snipe Mastery,闇,【ロストスナイプ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
511,ロストショットの極意,Lost Shot Mastery,闇,【ロストショット】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
512,サンライトアローの極意,Sunlight Arrow Mastery,闇,【サンライトアロー】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
513,セイクリッドボウの極意,Sacred Shot Mastery,闇,【セイクリッドボウ】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
514,果てなき血吸いの守り,Endless Siphon Guard,闇,【血吸いの守り】の効果時間延長,2026-03-12 05:56:30,2026-03-12 05:56:30
515,果てなき蒼月の守り,Endless Blue Moon Guard,闇,【蒼月の守り】の効果時間延長,2026-03-12 05:56:30,2026-03-12 05:56:30
516,冥王のかまの極意,Grimmer Reaper Mastery,闇,【冥王のかま】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
517,魂狩りの極意,Soul Hunt Mastery,闇,【魂狩り】の会心率上昇（Ver.5.1まではLv1につき2%）,2026-03-12 05:56:30,2026-03-12 05:56:30
518,災いの斬撃の極意,Calamity Slash Mastery,闇,【災いの斬撃】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
519,災いの斬撃の真髄,Calamity Slash Essence,闇,テンション時、災いの斬撃のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
520,ハデスの宴の極意,Feast of Hades Mastery,闇,【ハデスの宴】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
521,果てなきハデスの宴,Endless Feast of Hades,闇,ハデスの宴の効果時間延長,2026-03-12 05:56:30,2026-03-12 05:56:30
522,厄災の滅撃の極意,Calamity Strike Mastery,闇,【厄災の滅撃】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
523,根絶やしの重撃の極意,Eradication Heavy Blow Mastery,闇,【根絶やしの重撃】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
524,根絶やしの重撃の真髄,Eradication Heavy Blow Essence,闇,テンション時、根絶やしの重撃のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
525,石つぶての極意,Stone's Throw Mastery,闇,【石つぶて】のダメージ上昇（Ver.3.0前期まではLv1につき10%）,2026-03-12 05:56:30,2026-03-12 05:56:30
526,かまいたちの極意,Cyclown Mastery,闇,【かまいたち】のエレメント系へのダメージ上昇（Ver.3.0前期まではLv1につき20%）,2026-03-12 05:56:30,2026-03-12 05:56:30
527,せいけん突きの極意,Knuckle Sandwich Mastery,闇,【せいけん突き】のダメージ（上段）と会心率（下段）上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
528,ムーンサルトの極意,Harvest Moon Mastery,闇,【ムーンサルト】の飛行系の敵へのダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
529,ばくれつけんの極意,Multifists Mastery,闇,【ばくれつけん】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
530,岩石おとしの極意,岩石お and し Mastery,闇,【岩石おとし】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
531,せいけん爆撃の極意,Glove Bomb Mastery,闇,【せいけん爆撃】のダメージ（上段）と会心率（下段）上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
532,しんくうはの極意,Vacuum Wave Mastery,闇,【しんくうは】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
533,ばくれつきゃくの極意,Exploding Kick Mastery,闇,【ばくれつきゃく】のダメージ上昇,2026-03-12 05:56:30,2026-03-12 05:56:30
536,聖女の守りの戦域,Alma Mater Beat,光,聖女の守りの射程の射程 +0.2m,2026-03-25 06:49:01,2026-03-25 06:50:51
537,キラキラポーンの戦域,Snap Crackle Poof Beat,闇,キラキラポーンの射程　+0.3m,2026-03-25 06:55:23,2026-03-25 06:59:08
538,ホップストリームの戦域,Hop Stream Beat,闇,ホップストリームの射程 +0.4m,2026-03-25 06:56:14,2026-03-25 06:59:36
